Anomaly_Type,Description_Norm,Counterparty_Core,Rule_ID,Txn_Count,Total_Amount,Avg_Amount,First_YearMonth,Last_YearMonth,Months_Span,Unique_Months,Recurrence_Pattern,Bank_Rail_Breakdown,Suggested_Category
OTHER_INCOME,CHEQUE DEPOSIT,CHEQUE DEPOSIT,R14_OTHER_INCOME,2,267653.37,133826.68,2023-11,2025-02,16,2,ONE_OFF,CHEQUE:$267653,
DISCRETIONARY,MISC DEBIT SB1012426283801,MISC DEBIT SB1012426283801,R15_GENERIC_OUTFLOW,1,-100000.0,-100000.0,2024-09,2024-09,1,1,ONE_OFF,OTHER:$100000,
OTHER_INCOME,PAYNOW-FAST PAYNOW OTHR TWINCAR LEASING PTE,PAYNOW-FAST PAYNOW OTHR TWINCAR LEASING PTE,R14_OTHER_INCOME,1,76000.0,76000.0,2025-11,2025-11,1,1,ONE_OFF,FAST:$76000,
DISCRETIONARY,PAYNOW-FAST MOTOR IMAGE ENTERPR MBK2511208260871899,PAYNOW-FAST MOTOR IMAGE ENTERPR MBK2511208260871899,R15_GENERIC_OUTFLOW,1,-68550.15,-68550.15,2025-11,2025-11,1,1,ONE_OFF,FAST:$68550,POSSIBLE_TRANSFER
DISCRETIONARY,PAYNOW-FAST PIB2408063198789257 KERING SOUTH EAST AS OTHR TRANSFER - UEN,PAYNOW-FAST PIB2408063198789257 KERING SOUTH EAST AS OTHR TRANSFER - UEN,R15_GENERIC_OUTFLOW,1,-28323.91,-28323.91,2024-08,2024-08,1,1,ONE_OFF,FAST:$28323,POSSIBLE_TRANSFER
DISCRETIONARY,PAYNOW-FAST PIB2404052022050233 SINGJOY PTE. LTD. OTHR INV-22308,PAYNOW-FAST PIB2404052022050233 SINGJOY PTE. LTD. OTHR INV-22308,R15_GENERIC_OUTFLOW,1,-23204.0,-23204.0,2024-04,2024-04,1,1,ONE_OFF,FAST:$23204,POSSIBLE_TRANSFER
DISCRETIONARY,MISC DEBIT 8018623927-00000,MISC DEBIT 8018623927-00000,R15_GENERIC_OUTFLOW,1,-20845.5,-20845.5,2024-11,2024-11,1,1,ONE_OFF,OTHER:$20845,
DISCRETIONARY,FUNDS TRANSFER MBK-3493939244,FUNDS TRANSFER MBK-3493939244,R15_GENERIC_OUTFLOW,16,-18795.0,-1174.69,2021-01,2025-05,53,14,ONE_OFF,OTHER:$18795,POSSIBLE_TRANSFER
DISCRETIONARY,MISC DEBIT (SRS) PIB2111215947733448 SRS CONT 180544711,MISC DEBIT (SRS) PIB2111215947733448 SRS CONT 180544711,R15_GENERIC_OUTFLOW,1,-15300.0,-15300.0,2021-11,2021-11,1,1,ONE_OFF,OTHER:$15300,
DISCRETIONARY,MISC DEBIT (SRS) PIB2111215947777062 SRS CONT 180544738,MISC DEBIT (SRS) PIB2111215947777062 SRS CONT 180544738,R15_GENERIC_OUTFLOW,1,-15300.0,-15300.0,2021-11,2021-11,1,1,ONE_OFF,OTHER:$15300,
DISCRETIONARY,MISC DEBIT (SRS) PIB2210067689850163 SRS CONT 180544711,MISC DEBIT (SRS) PIB2210067689850163 SRS CONT 180544711,R15_GENERIC_OUTFLOW,1,-15300.0,-15300.0,2022-10,2022-10,1,1,ONE_OFF,OTHER:$15300,
DISCRETIONARY,MISC DEBIT (SRS) PIB2210067690358805 SRS CONT 180544738,MISC DEBIT (SRS) PIB2210067690358805 SRS CONT 180544738,R15_GENERIC_OUTFLOW,1,-15300.0,-15300.0,2022-10,2022-10,1,1,ONE_OFF,OTHER:$15300,
DISCRETIONARY,MISC DEBIT (SRS) PIB2311260779403242 SRS CONT 180544711,MISC DEBIT (SRS) PIB2311260779403242 SRS CONT 180544711,R15_GENERIC_OUTFLOW,1,-15300.0,-15300.0,2023-11,2023-11,1,1,ONE_OFF,OTHER:$15300,
DISCRETIONARY,MISC DEBIT (SRS) PIB2312030855345656 SRS CONT 180544738,MISC DEBIT (SRS) PIB2312030855345656 SRS CONT 180544738,R15_GENERIC_OUTFLOW,1,-15300.0,-15300.0,2023-12,2023-12,1,1,ONE_OFF,OTHER:$15300,
DISCRETIONARY,MISC DEBIT (SRS) PIB2402031430938038 SRS CONT 180544711,MISC DEBIT (SRS) PIB2402031430938038 SRS CONT 180544711,R15_GENERIC_OUTFLOW,1,-15300.0,-15300.0,2024-02,2024-02,1,1,ONE_OFF,OTHER:$15300,
DISCRETIONARY,MISC DEBIT (SRS) PIB2407082913305123 SRS CONT 180544738,MISC DEBIT (SRS) PIB2407082913305123 SRS CONT 180544738,R15_GENERIC_OUTFLOW,1,-15300.0,-15300.0,2024-07,2024-07,1,1,ONE_OFF,OTHER:$15300,
DISCRETIONARY,MISC DEBIT (SRS) PIB2511148203104496 SRS CONT 180544738,MISC DEBIT (SRS) PIB2511148203104496 SRS CONT 180544738,R15_GENERIC_OUTFLOW,1,-15300.0,-15300.0,2025-11,2025-11,1,1,ONE_OFF,OTHER:$15300,
DISCRETIONARY,MISC DEBIT (SRS) PIB2511268331801019 SRS CONT 180544711,MISC DEBIT (SRS) PIB2511268331801019 SRS CONT 180544711,R15_GENERIC_OUTFLOW,1,-15300.0,-15300.0,2025-11,2025-11,1,1,ONE_OFF,OTHER:$15300,
DISCRETIONARY,PAYNOW-FAST PIB2212048050781800 CENTRAL PROVIDENT FU OTHR QARR3509001840826488,PAYNOW-FAST PIB2212048050781800 CENTRAL PROVIDENT FU OTHR QARR3509001840826488,R15_GENERIC_OUTFLOW,1,-8000.0,-8000.0,2022-12,2022-12,1,1,ONE_OFF,FAST:$8000,POSSIBLE_TRANSFER
DISCRETIONARY,PAYNOW-FAST PIB2212118098859190 CENTRAL PROVIDENT FU OTHR QARR4509001966008590,PAYNOW-FAST PIB2212118098859190 CENTRAL PROVIDENT FU OTHR QARR4509001966008590,R15_GENERIC_OUTFLOW,1,-8000.0,-8000.0,2022-12,2022-12,1,1,ONE_OFF,FAST:$8000,POSSIBLE_TRANSFER
DISCRETIONARY,PAYNOW-FAST PIB2312040868146309 CENTRAL PROVIDENT FU OTHR QARR3509011183824244,PAYNOW-FAST PIB2312040868146309 CENTRAL PROVIDENT FU OTHR QARR3509011183824244,R15_GENERIC_OUTFLOW,1,-8000.0,-8000.0,2023-12,2023-12,1,1,ONE_OFF,FAST:$8000,POSSIBLE_TRANSFER
DISCRETIONARY,PAYNOW-FAST PIB2312201011223482 CENTRAL PROVIDENT FU OTHR QARR3909012322596572,PAYNOW-FAST PIB2312201011223482 CENTRAL PROVIDENT FU OTHR QARR3909012322596572,R15_GENERIC_OUTFLOW,1,-8000.0,-8000.0,2023-12,2023-12,1,1,ONE_OFF,FAST:$8000,POSSIBLE_TRANSFER
DISCRETIONARY,PAYNOW-FAST PIB2312291091597011 CENTRAL PROVIDENT FU OTHR QARS3909013194724255,PAYNOW-FAST PIB2312291091597011 CENTRAL PROVIDENT FU OTHR QARS3909013194724255,R15_GENERIC_OUTFLOW,1,-8000.0,-8000.0,2023-12,2023-12,1,1,ONE_OFF,FAST:$8000,POSSIBLE_TRANSFER
DISCRETIONARY,PAYNOW-FAST PIB2312291091654062 CENTRAL PROVIDENT FU OTHR QARS4409013195510078,PAYNOW-FAST PIB2312291091654062 CENTRAL PROVIDENT FU OTHR QARS4409013195510078,R15_GENERIC_OUTFLOW,1,-8000.0,-8000.0,2023-12,2023-12,1,1,ONE_OFF,FAST:$8000,POSSIBLE_TRANSFER
DISCRETIONARY,PAYNOW-FAST PIB2412244603058736 CENTRAL PROVIDENT FU OTHR QARR3809039789500726,PAYNOW-FAST PIB2412244603058736 CENTRAL PROVIDENT FU OTHR QARR3809039789500726,R15_GENERIC_OUTFLOW,1,-8000.0,-8000.0,2024-12,2024-12,1,1,ONE_OFF,FAST:$8000,POSSIBLE_TRANSFER
DISCRETIONARY,PAYNOW-FAST PIB2412244603225188 CENTRAL PROVIDENT FU OTHR QARR3409039791995974,PAYNOW-FAST PIB2412244603225188 CENTRAL PROVIDENT FU OTHR QARR3409039791995974,R15_GENERIC_OUTFLOW,1,-8000.0,-8000.0,2024-12,2024-12,1,1,ONE_OFF,FAST:$8000,POSSIBLE_TRANSFER
DISCRETIONARY,PAYNOW-FAST PIB2511178232780379 CENTRAL PROVIDENT FU OTHR QARR3909070562313689,PAYNOW-FAST PIB2511178232780379 CENTRAL PROVIDENT FU OTHR QARR3909070562313689,R15_GENERIC_OUTFLOW,1,-8000.0,-8000.0,2025-11,2025-11,1,1,ONE_OFF,FAST:$8000,POSSIBLE_TRANSFER
DISCRETIONARY,PAYNOW-FAST RECHERCHE INTERIOR MBK2312020842312466,PAYNOW-FAST RECHERCHE INTERIOR MBK2312020842312466,R15_GENERIC_OUTFLOW,1,-7877.4,-7877.4,2023-12,2023-12,1,1,ONE_OFF,FAST:$7877,POSSIBLE_TRANSFER
DISCRETIONARY,PAYNOW-FAST PIB2509247605659559 ODYSSEY THE GLOBAL P OTHR 0000680861QRINODSR0005,PAYNOW-FAST PIB2509247605659559 ODYSSEY THE GLOBAL P OTHR 0000680861QRINODSR0005,R15_GENERIC_OUTFLOW,1,-7801.06,-7801.06,2025-09,2025-09,1,1,ONE_OFF,FAST:$7801,POSSIBLE_TRANSFER
DISCRETIONARY,BILL PAYMENT ENETS-CENTRAL PROVI 2021112119522885524,BILL PAYMENT ENETS-CENTRAL PROVI 2021112119522885524,R15_GENERIC_OUTFLOW,1,-7000.0,-7000.0,2021-11,2021-11,1,1,ONE_OFF,CARD:$7000,
DISCRETIONARY,BILL PAYMENT ENETS-CENTRAL PROVI 2021112120050243967,BILL PAYMENT ENETS-CENTRAL PROVI 2021112120050243967,R15_GENERIC_OUTFLOW,1,-7000.0,-7000.0,2021-11,2021-11,1,1,ONE_OFF,CARD:$7000,
OTHER_INCOME,MISC CREDIT ACCOUNT CLOSURE FOR CORP A/C;,MISC CREDIT ACCOUNT CLOSURE FOR CORP A/C;,R14_OTHER_INCOME,1,6436.0,6436.0,2022-08,2022-08,1,1,ONE_OFF,OTHER:$6436,
DISCRETIONARY,PAYNOW-FAST PIB2310170439594076 WOOD & WOOD FLOORING OTHR WW/QT/ET-23-113,PAYNOW-FAST PIB2310170439594076 WOOD & WOOD FLOORING OTHR WW/QT/ET-23-113,R15_GENERIC_OUTFLOW,1,-6092.0,-6092.0,2023-10,2023-10,1,1,ONE_OFF,FAST:$6092,POSSIBLE_TRANSFER
DISCRETIONARY,PAYNOW-FAST PIB2405032284273978 SINGJOY PTE. LTD. OTHR INV-22377,PAYNOW-FAST PIB2405032284273978 SINGJOY PTE. LTD. OTHR INV-22377,R15_GENERIC_OUTFLOW,1,-5232.0,-5232.0,2024-05,2024-05,1,1,ONE_OFF,FAST:$5232,POSSIBLE_TRANSFER
DISCRETIONARY,FUNDS TRF - FAST PIB2402071482521815 052450 IVPT 2180227177LEAC,FUNDS TRF - FAST PIB2402071482521815 052450 IVPT 2180227177LEAC,R15_GENERIC_OUTFLOW,1,-5006.37,-5006.37,2024-02,2024-02,1,1,ONE_OFF,FAST:$5006,POSSIBLE_TRANSFER
DISCRETIONARY,CASH WITHDRAWAL-ATM 79608204,CASH WITHDRAWAL-ATM 79608204,R15_GENERIC_OUTFLOW,36,-4640.0,-128.89,2020-12,2024-04,41,24,SPORADIC,ATM:$4640,
DISCRETIONARY,PAYNOW-FAST RECHERCHE INTERIOR MBK2405042294278800,PAYNOW-FAST RECHERCHE INTERIOR MBK2405042294278800,R15_GENERIC_OUTFLOW,1,-4402.2,-4402.2,2024-05,2024-05,1,1,ONE_OFF,FAST:$4402,POSSIBLE_TRANSFER
OTHER_INCOME,PAYNOW-FAST PAYNOW OTHR CHAI CHANG HONG EXERCISE FEE SN2308030126,PAYNOW-FAST PAYNOW OTHR CHAI CHANG HONG EXERCISE FEE SN2308030126,R14_OTHER_INCOME,1,4000.0,4000.0,2023-08,2023-08,1,1,ONE_OFF,FAST:$4000,POSSIBLE_TRANSFER
DISCRETIONARY,PAYNOW-FAST SWEE HUAT HENG ENGI MBK2312050874920461,PAYNOW-FAST SWEE HUAT HENG ENGI MBK2312050874920461,R15_GENERIC_OUTFLOW,1,-3564.0,-3564.0,2023-12,2023-12,1,1,ONE_OFF,FAST:$3564,POSSIBLE_TRANSFER
DISCRETIONARY,PAYNOW-FAST PIB2404172133427310 THREECUBES PRIVATE L OTHR INV-20094,PAYNOW-FAST PIB2404172133427310 THREECUBES PRIVATE L OTHR INV-20094,R15_GENERIC_OUTFLOW,1,-3306.1,-3306.1,2024-04,2024-04,1,1,ONE_OFF,FAST:$3306,POSSIBLE_TRANSFER
OTHER_INCOME,INWARD CR - GIRO SUPP SUPPLIERPYMT MSF-CH DEVELOPMENT MSF-BBBB2024122804,INWARD CR - GIRO SUPP SUPPLIERPYMT MSF-CH DEVELOPMENT MSF-BBBB2024122804,R14_OTHER_INCOME,1,3000.0,3000.0,2024-04,2024-04,1,1,ONE_OFF,GIRO:$3000,
DISCRETIONARY,PAYNOW-FAST SKYGRILLES PTE. LTD MBK2312080905039570,PAYNOW-FAST SKYGRILLES PTE. LTD MBK2312080905039570,R15_GENERIC_OUTFLOW,1,-2816.0,-2816.0,2023-12,2023-12,1,1,ONE_OFF,FAST:$2816,POSSIBLE_TRANSFER
DISCRETIONARY,PAYNOW-FAST PIB2311280801652044 THREECUBES PRIVATE L OTHR QUOTE-20026,PAYNOW-FAST PIB2311280801652044 THREECUBES PRIVATE L OTHR QUOTE-20026,R15_GENERIC_OUTFLOW,1,-2750.0,-2750.0,2023-11,2023-11,1,1,ONE_OFF,FAST:$2750,POSSIBLE_TRANSFER
DISCRETIONARY,FUNDS TRANSFER MBK-3491284038,FUNDS TRANSFER MBK-3491284038,R15_GENERIC_OUTFLOW,2,-2500.0,-1250.0,2021-01,2023-01,25,2,ONE_OFF,OTHER:$2500,POSSIBLE_TRANSFER
DISCRETIONARY,PAYNOW-FAST PIB2311110659233113 SINGJOY PTE. LTD. OTHR SGQR,PAYNOW-FAST PIB2311110659233113 SINGJOY PTE. LTD. OTHR SGQR,R15_GENERIC_OUTFLOW,1,-2500.0,-2500.0,2023-11,2023-11,1,1,ONE_OFF,FAST:$2500,POSSIBLE_TRANSFER
DISCRETIONARY,PAYNOW-FAST PIB2312261058420178 KOOL CONNECTED WINDO OTHR 78248,PAYNOW-FAST PIB2312261058420178 KOOL CONNECTED WINDO OTHR 78248,R15_GENERIC_OUTFLOW,1,-2447.0,-2447.0,2023-12,2023-12,1,1,ONE_OFF,FAST:$2447,POSSIBLE_TRANSFER
DISCRETIONARY,PAYNOW-FAST MEGACOOL (SINGAPORE MBK2312140956071516,PAYNOW-FAST MEGACOOL (SINGAPORE MBK2312140956071516,R15_GENERIC_OUTFLOW,1,-2332.8,-2332.8,2023-12,2023-12,1,1,ONE_OFF,FAST:$2332,POSSIBLE_TRANSFER
DISCRETIONARY,FUNDS TRF - FAST PIB2409043481104801 0010468600 OTHR 2409042960960,FUNDS TRF - FAST PIB2409043481104801 0010468600 OTHR 2409042960960,R15_GENERIC_OUTFLOW,1,-2280.0,-2280.0,2024-09,2024-09,1,1,ONE_OFF,FAST:$2280,POSSIBLE_TRANSFER
OTHER_INCOME,FUNDS TRANSFER,FUNDS TRANSFER,R14_OTHER_INCOME,1,2095.0,2095.0,2024-05,2024-05,1,1,ONE_OFF,OTHER:$2095,
OTHER_INCOME,INWARD CR - GIRO OTHR OTHER BUILD BUILT PTE. LTD R23-444AL-VO7,INWARD CR - GIRO OTHR OTHER BUILD BUILT PTE. LTD R23-444AL-VO7,R14_OTHER_INCOME,1,1780.0,1780.0,2024-05,2024-05,1,1,ONE_OFF,GIRO:$1780,
DISCRETIONARY,FUNDS TRF - FAST PIB2411224268147710 695678292001 OTHR WENLONG-NOV24,FUNDS TRF - FAST PIB2411224268147710 695678292001 OTHR WENLONG-NOV24,R15_GENERIC_OUTFLOW,1,-1580.0,-1580.0,2024-11,2024-11,1,1,ONE_OFF,FAST:$1580,POSSIBLE_TRANSFER
DISCRETIONARY,PAYNOW-FAST PIB2409203630687694 GLOBAL TOTS MOUNTBAT OTHR SIOW WENLONG INFANT MA,PAYNOW-FAST PIB2409203630687694 GLOBAL TOTS MOUNTBAT OTHR SIOW WENLONG INFANT MA,R15_GENERIC_OUTFLOW,1,-1580.0,-1580.0,2024-09,2024-09,1,1,ONE_OFF,FAST:$1580,POSSIBLE_TRANSFER
DISCRETIONARY,PAYNOW-FAST PIB2410213945730742 GLOBAL TOTS MOUNTBAT OTHR INFANTMALDIVES- SIOW W,PAYNOW-FAST PIB2410213945730742 GLOBAL TOTS MOUNTBAT OTHR INFANTMALDIVES- SIOW W,R15_GENERIC_OUTFLOW,1,-1580.0,-1580.0,2024-10,2024-10,1,1,ONE_OFF,FAST:$1580,POSSIBLE_TRANSFER
DISCRETIONARY,PAYNOW-FAST PIB2412164523498878 GLOBAL TOTS MOUNTBAT OTHR TRANSFER - UEN,PAYNOW-FAST PIB2412164523498878 GLOBAL TOTS MOUNTBAT OTHR TRANSFER - UEN,R15_GENERIC_OUTFLOW,1,-1580.0,-1580.0,2024-12,2024-12,1,1,ONE_OFF,FAST:$1580,POSSIBLE_TRANSFER
DISCRETIONARY,PAYNOW-FAST MEGACOOL (SINGAPORE MBK2402271646789928,PAYNOW-FAST MEGACOOL (SINGAPORE MBK2402271646789928,R15_GENERIC_OUTFLOW,1,-1569.6,-1569.6,2024-02,2024-02,1,1,ONE_OFF,FAST:$1569,POSSIBLE_TRANSFER
DISCRETIONARY,PAYNOW-FAST PIB2312190999672860 WOOD & WOOD FLOORING OTHR WW/QT/ET-23-113,PAYNOW-FAST PIB2312190999672860 WOOD & WOOD FLOORING OTHR WW/QT/ET-23-113,R15_GENERIC_OUTFLOW,1,-1522.0,-1522.0,2023-12,2023-12,1,1,ONE_OFF,FAST:$1522,POSSIBLE_TRANSFER
OTHER_INCOME,INWARD CR - GIRO SUPP SUPPLIERPYMT MSF-CH DEVELOPMENT MSF-BBBB2024320013,INWARD CR - GIRO SUPP SUPPLIERPYMT MSF-CH DEVELOPMENT MSF-BBBB2024320013,R14_OTHER_INCOME,1,1500.0,1500.0,2024-10,2024-10,1,1,ONE_OFF,GIRO:$1500,
OTHER_INCOME,INWARD CR - GIRO SUPP SUPPLIERPYMT MSF-CH DEVELOPMENT MSF-BBBB2025103213,INWARD CR - GIRO SUPP SUPPLIERPYMT MSF-CH DEVELOPMENT MSF-BBBB2025103213,R14_OTHER_INCOME,1,1500.0,1500.0,2025-04,2025-04,1,1,ONE_OFF,GIRO:$1500,
OTHER_INCOME,CASH DEPOSIT-CDM,CASH DEPOSIT-CDM,R14_OTHER_INCOME,1,1200.0,1200.0,2023-05,2023-05,1,1,ONE_OFF,OTHER:$1200,
DISCRETIONARY,PAYNOW-FAST PIB2403251909945318 CHIN CHEN POOI OTHR TRANSFER - MOBILE,PAYNOW-FAST PIB2403251909945318 CHIN CHEN POOI OTHR TRANSFER - MOBILE,R15_GENERIC_OUTFLOW,1,-1200.0,-1200.0,2024-03,2024-03,1,1,ONE_OFF,FAST:$1200,POSSIBLE_TRANSFER
OTHER_INCOME,INWARD CR - GIRO OTHR OTHER GOV GOV,INWARD CR - GIRO OTHR OTHER GOV GOV,R14_OTHER_INCOME,4,1100.0,275.0,2023-12,2024-12,13,2,ONE_OFF,GIRO:$1100,
DISCRETIONARY,PAYNOW-FAST PIB2407263080067875 GLOBAL TOTS MOUNTBAT OTHR SIOW WENLONG INFANT MA,PAYNOW-FAST PIB2407263080067875 GLOBAL TOTS MOUNTBAT OTHR SIOW WENLONG INFANT MA,R15_GENERIC_OUTFLOW,1,-1090.0,-1090.0,2024-07,2024-07,1,1,ONE_OFF,FAST:$1090,POSSIBLE_TRANSFER
DISCRETIONARY,PAYNOW-FAST SOON SENG TRANSPORT MBK2401291375346896,PAYNOW-FAST SOON SENG TRANSPORT MBK2401291375346896,R15_GENERIC_OUTFLOW,1,-1050.0,-1050.0,2024-01,2024-01,1,1,ONE_OFF,FAST:$1050,POSSIBLE_TRANSFER
OTHER_INCOME,INWARD CR - GIRO SUPP SUPPLIERPYMT MSF-CH DEVELOPMENT MSF-BBBB2025332452,INWARD CR - GIRO SUPP SUPPLIERPYMT MSF-CH DEVELOPMENT MSF-BBBB2025332452,R14_OTHER_INCOME,1,1000.0,1000.0,2025-10,2025-10,1,1,ONE_OFF,GIRO:$1000,
OTHER_INCOME,PAYNOW-FAST PAYNOW OTHR CHAI CHANG HONG OTP,PAYNOW-FAST PAYNOW OTHR CHAI CHANG HONG OTP,R14_OTHER_INCOME,1,1000.0,1000.0,2023-08,2023-08,1,1,ONE_OFF,FAST:$1000,
DISCRETIONARY,PAYNOW-FAST PIB2410243967754638 WEE SWEE TEOW LLP OTHR 20241282,PAYNOW-FAST PIB2410243967754638 WEE SWEE TEOW LLP OTHR 20241282,R15_GENERIC_OUTFLOW,1,-1000.0,-1000.0,2024-10,2024-10,1,1,ONE_OFF,FAST:$1000,POSSIBLE_TRANSFER
DISCRETIONARY,PAYNOW-FAST PIB2409203630703622 GLOBAL TOTS MOUNTBAT OTHR SIOW WENLONG INFANT MA,PAYNOW-FAST PIB2409203630703622 GLOBAL TOTS MOUNTBAT OTHR SIOW WENLONG INFANT MA,R15_GENERIC_OUTFLOW,1,-980.0,-980.0,2024-09,2024-09,1,1,ONE_OFF,FAST:$980,POSSIBLE_TRANSFER
DISCRETIONARY,PAYNOW-FAST PIB2311280801479624 THREECUBES PRIVATE L OTHR TRANSFER - UEN,PAYNOW-FAST PIB2311280801479624 THREECUBES PRIVATE L OTHR TRANSFER - UEN,R15_GENERIC_OUTFLOW,1,-920.0,-920.0,2023-11,2023-11,1,1,ONE_OFF,FAST:$920,POSSIBLE_TRANSFER
DISCRETIONARY,FUNDS TRF - FAST PIB2411284327098825 4179710531543065 CCRD TRANSFER,FUNDS TRF - FAST PIB2411284327098825 4179710531543065 CCRD TRANSFER,R15_GENERIC_OUTFLOW,1,-893.99,-893.99,2024-11,2024-11,1,1,ONE_OFF,FAST:$893,POSSIBLE_TRANSFER
DISCRETIONARY,PAYNOW-FAST PIB2402181566824221 JAYKEN FOO OTHR TRANSFER - MOBILE,PAYNOW-FAST PIB2402181566824221 JAYKEN FOO OTHR TRANSFER - MOBILE,R15_GENERIC_OUTFLOW,1,-891.8,-891.8,2024-02,2024-02,1,1,ONE_OFF,FAST:$891,POSSIBLE_TRANSFER
