Anomaly_Type,Description_Norm,Counterparty_Core,Rule_ID,Txn_Count,Total_Amount,Avg_Amount,First_YearMonth,Last_YearMonth,Months_Span,Unique_Months,Recurrence_Pattern,Bank_Rail_Breakdown,Suggested_Category
DISCRETIONARY,NETS DEBIT-CONSUMER TRANSIT LI10565000 79608204,NETS DEBIT-CONSUMER TRANSIT LI10565000 79608204,R15_GENERIC_OUTFLOW,1,-60.0,-60.0,2021-06,2021-06,1,1,ONE_OFF,NETS:$60,
DISCRETIONARY,NETS DEBIT-CONSUMER TRANSITLIN15049400 79608204,NETS DEBIT-CONSUMER TRANSITLIN15049400 79608204,R15_GENERIC_OUTFLOW,1,-60.0,-60.0,2021-01,2021-01,1,1,ONE_OFF,NETS:$60,
DISCRETIONARY,PAYNOW-FAST IMMIGRATION & CHECK MBK2401111213884244,PAYNOW-FAST IMMIGRATION & CHECK MBK2401111213884244,R15_GENERIC_OUTFLOW,1,-60.0,-60.0,2024-01,2024-01,1,1,ONE_OFF,FAST:$60,POSSIBLE_TRANSFER
DISCRETIONARY,PAYNOW-FAST PIB2510197900864163 CM OTHR TRANSFER - MOBILE,PAYNOW-FAST PIB2510197900864163 CM OTHR TRANSFER - MOBILE,R15_GENERIC_OUTFLOW,1,-59.95,-59.95,2025-10,2025-10,1,1,ONE_OFF,FAST:$59,POSSIBLE_TRANSFER
OTHER_INCOME,PAYNOW-FAST PAYNOW OTHR VISVANATHAN RAJESH PAYNOW TRANSFER,PAYNOW-FAST PAYNOW OTHR VISVANATHAN RAJESH PAYNOW TRANSFER,R14_OTHER_INCOME,2,53.0,26.5,2023-02,2023-11,10,2,ONE_OFF,FAST:$53,
DISCRETIONARY,PAYNOW-FAST PIB2312040865893198 LIGHTS AND BATHROOM OTHR SO-23-32269T,PAYNOW-FAST PIB2312040865893198 LIGHTS AND BATHROOM OTHR SO-23-32269T,R15_GENERIC_OUTFLOW,1,-52.48,-52.48,2023-12,2023-12,1,1,ONE_OFF,FAST:$52,POSSIBLE_TRANSFER
DISCRETIONARY,CASH WITHDRAWAL-SATM OCBC125735 79608204,CASH WITHDRAWAL-SATM OCBC125735 79608204,R15_GENERIC_OUTFLOW,1,-50.0,-50.0,2022-08,2022-08,1,1,ONE_OFF,ATM:$50,
DISCRETIONARY,NETS DEBIT-CONSUMER SMRT - BGS08075000 79608204,NETS DEBIT-CONSUMER SMRT - BGS08075000 79608204,R15_GENERIC_OUTFLOW,1,-50.0,-50.0,2021-02,2021-02,1,1,ONE_OFF,NETS:$50,
DISCRETIONARY,INWARD DR - GIRO TCSC C91528519610 WESTCOASTTOWNCOUNCIL WA-GDED-0000014339719,INWARD DR - GIRO TCSC C91528519610 WESTCOASTTOWNCOUNCIL WA-GDED-0000014339719,R15_GENERIC_OUTFLOW,1,-49.1,-49.1,2023-08,2023-08,1,1,ONE_OFF,GIRO:$49,HOUSING/TOWN_COUNCIL_FEES
DISCRETIONARY,INWARD DR - GIRO TCSC C91528519610 WESTCOASTTOWNCOUNCIL WA-GDED-0000015339733,INWARD DR - GIRO TCSC C91528519610 WESTCOASTTOWNCOUNCIL WA-GDED-0000015339733,R15_GENERIC_OUTFLOW,1,-49.1,-49.1,2023-09,2023-09,1,1,ONE_OFF,GIRO:$49,HOUSING/TOWN_COUNCIL_FEES
OTHER_INCOME,PAYNOW-FAST PAYNOW OTHR LIN NAN,PAYNOW-FAST PAYNOW OTHR LIN NAN,R14_OTHER_INCOME,1,48.0,48.0,2024-02,2024-02,1,1,ONE_OFF,FAST:$48,
OTHER_INCOME,PAYNOW-FAST PAYNOW OTHR LI LIANG OTHR,PAYNOW-FAST PAYNOW OTHR LI LIANG OTHR,R14_OTHER_INCOME,1,47.6,47.6,2024-02,2024-02,1,1,ONE_OFF,FAST:$47,
OTHER_INCOME,"PAYNOW-FAST PAYNOW OTHR SEOW WEIQIANG, JEROM GPAY-","PAYNOW-FAST PAYNOW OTHR SEOW WEIQIANG, JEROM GPAY-",R14_OTHER_INCOME,1,47.27,47.27,2022-09,2022-09,1,1,ONE_OFF,FAST:$47,
DISCRETIONARY,INWARD DR - GIRO TCSC C91528519610 WESTCOASTTOWNCOUNCIL WA-GDED-0000000740278,INWARD DR - GIRO TCSC C91528519610 WESTCOASTTOWNCOUNCIL WA-GDED-0000000740278,R15_GENERIC_OUTFLOW,1,-46.0,-46.0,2020-12,2020-12,1,1,ONE_OFF,GIRO:$46,HOUSING/TOWN_COUNCIL_FEES
DISCRETIONARY,INWARD DR - GIRO TCSC C91528519610 WESTCOASTTOWNCOUNCIL WA-GDED-0000001140327,INWARD DR - GIRO TCSC C91528519610 WESTCOASTTOWNCOUNCIL WA-GDED-0000001140327,R15_GENERIC_OUTFLOW,1,-46.0,-46.0,2021-02,2021-02,1,1,ONE_OFF,GIRO:$46,HOUSING/TOWN_COUNCIL_FEES
DISCRETIONARY,INWARD DR - GIRO TCSC C91528519610 WESTCOASTTOWNCOUNCIL WA-GDED-0000001340313,INWARD DR - GIRO TCSC C91528519610 WESTCOASTTOWNCOUNCIL WA-GDED-0000001340313,R15_GENERIC_OUTFLOW,1,-46.0,-46.0,2021-03,2021-03,1,1,ONE_OFF,GIRO:$46,HOUSING/TOWN_COUNCIL_FEES
DISCRETIONARY,INWARD DR - GIRO TCSC C91528519610 WESTCOASTTOWNCOUNCIL WA-GDED-0000001740262,INWARD DR - GIRO TCSC C91528519610 WESTCOASTTOWNCOUNCIL WA-GDED-0000001740262,R15_GENERIC_OUTFLOW,1,-46.0,-46.0,2021-05,2021-05,1,1,ONE_OFF,GIRO:$46,HOUSING/TOWN_COUNCIL_FEES
DISCRETIONARY,INWARD DR - GIRO TCSC C91528519610 WESTCOASTTOWNCOUNCIL WA-GDED-0000001940257,INWARD DR - GIRO TCSC C91528519610 WESTCOASTTOWNCOUNCIL WA-GDED-0000001940257,R15_GENERIC_OUTFLOW,1,-46.0,-46.0,2021-06,2021-06,1,1,ONE_OFF,GIRO:$46,HOUSING/TOWN_COUNCIL_FEES
DISCRETIONARY,INWARD DR - GIRO TCSC C91528519610 WESTCOASTTOWNCOUNCIL WA-GDED-0000002340231,INWARD DR - GIRO TCSC C91528519610 WESTCOASTTOWNCOUNCIL WA-GDED-0000002340231,R15_GENERIC_OUTFLOW,1,-46.0,-46.0,2021-08,2021-08,1,1,ONE_OFF,GIRO:$46,HOUSING/TOWN_COUNCIL_FEES
DISCRETIONARY,INWARD DR - GIRO TCSC C91528519610 WESTCOASTTOWNCOUNCIL WA-GDED-0000002540218,INWARD DR - GIRO TCSC C91528519610 WESTCOASTTOWNCOUNCIL WA-GDED-0000002540218,R15_GENERIC_OUTFLOW,1,-46.0,-46.0,2021-09,2021-09,1,1,ONE_OFF,GIRO:$46,HOUSING/TOWN_COUNCIL_FEES
DISCRETIONARY,INWARD DR - GIRO TCSC C91528519610 WESTCOASTTOWNCOUNCIL WA-GDED-0000002940150,INWARD DR - GIRO TCSC C91528519610 WESTCOASTTOWNCOUNCIL WA-GDED-0000002940150,R15_GENERIC_OUTFLOW,1,-46.0,-46.0,2021-11,2021-11,1,1,ONE_OFF,GIRO:$46,HOUSING/TOWN_COUNCIL_FEES
DISCRETIONARY,INWARD DR - GIRO TCSC C91528519610 WESTCOASTTOWNCOUNCIL WA-GDED-0000003140181,INWARD DR - GIRO TCSC C91528519610 WESTCOASTTOWNCOUNCIL WA-GDED-0000003140181,R15_GENERIC_OUTFLOW,1,-46.0,-46.0,2021-12,2021-12,1,1,ONE_OFF,GIRO:$46,HOUSING/TOWN_COUNCIL_FEES
DISCRETIONARY,INWARD DR - GIRO TCSC C91528519610 WESTCOASTTOWNCOUNCIL WA-GDED-0000003540121,INWARD DR - GIRO TCSC C91528519610 WESTCOASTTOWNCOUNCIL WA-GDED-0000003540121,R15_GENERIC_OUTFLOW,1,-46.0,-46.0,2022-02,2022-02,1,1,ONE_OFF,GIRO:$46,HOUSING/TOWN_COUNCIL_FEES
DISCRETIONARY,INWARD DR - GIRO TCSC C91528519610 WESTCOASTTOWNCOUNCIL WA-GDED-0000003740084,INWARD DR - GIRO TCSC C91528519610 WESTCOASTTOWNCOUNCIL WA-GDED-0000003740084,R15_GENERIC_OUTFLOW,1,-46.0,-46.0,2022-03,2022-03,1,1,ONE_OFF,GIRO:$46,HOUSING/TOWN_COUNCIL_FEES
DISCRETIONARY,INWARD DR - GIRO TCSC C91528519610 WESTCOASTTOWNCOUNCIL WA-GDED-0000004140129,INWARD DR - GIRO TCSC C91528519610 WESTCOASTTOWNCOUNCIL WA-GDED-0000004140129,R15_GENERIC_OUTFLOW,1,-46.0,-46.0,2022-05,2022-05,1,1,ONE_OFF,GIRO:$46,HOUSING/TOWN_COUNCIL_FEES
DISCRETIONARY,INWARD DR - GIRO TCSC C91528519610 WESTCOASTTOWNCOUNCIL WA-GDED-0000004340043,INWARD DR - GIRO TCSC C91528519610 WESTCOASTTOWNCOUNCIL WA-GDED-0000004340043,R15_GENERIC_OUTFLOW,1,-46.0,-46.0,2022-06,2022-06,1,1,ONE_OFF,GIRO:$46,HOUSING/TOWN_COUNCIL_FEES
DISCRETIONARY,INWARD DR - GIRO TCSC C91528519610 WESTCOASTTOWNCOUNCIL WA-GDED-0000004740071,INWARD DR - GIRO TCSC C91528519610 WESTCOASTTOWNCOUNCIL WA-GDED-0000004740071,R15_GENERIC_OUTFLOW,1,-46.0,-46.0,2022-08,2022-08,1,1,ONE_OFF,GIRO:$46,HOUSING/TOWN_COUNCIL_FEES
DISCRETIONARY,INWARD DR - GIRO TCSC C91528519610 WESTCOASTTOWNCOUNCIL WA-GDED-0000004940022,INWARD DR - GIRO TCSC C91528519610 WESTCOASTTOWNCOUNCIL WA-GDED-0000004940022,R15_GENERIC_OUTFLOW,1,-46.0,-46.0,2022-09,2022-09,1,1,ONE_OFF,GIRO:$46,HOUSING/TOWN_COUNCIL_FEES
DISCRETIONARY,INWARD DR - GIRO TCSC C91528519610 WESTCOASTTOWNCOUNCIL WA-GDED-0000005339935,INWARD DR - GIRO TCSC C91528519610 WESTCOASTTOWNCOUNCIL WA-GDED-0000005339935,R15_GENERIC_OUTFLOW,1,-46.0,-46.0,2022-11,2022-11,1,1,ONE_OFF,GIRO:$46,HOUSING/TOWN_COUNCIL_FEES
DISCRETIONARY,INWARD DR - GIRO TCSC C91528519610 WESTCOASTTOWNCOUNCIL WA-GDED-0000006339912,INWARD DR - GIRO TCSC C91528519610 WESTCOASTTOWNCOUNCIL WA-GDED-0000006339912,R15_GENERIC_OUTFLOW,1,-46.0,-46.0,2022-12,2022-12,1,1,ONE_OFF,GIRO:$46,HOUSING/TOWN_COUNCIL_FEES
DISCRETIONARY,INWARD DR - GIRO TCSC C91528519610 WESTCOASTTOWNCOUNCIL WA-GDED-0000008339900,INWARD DR - GIRO TCSC C91528519610 WESTCOASTTOWNCOUNCIL WA-GDED-0000008339900,R15_GENERIC_OUTFLOW,1,-46.0,-46.0,2023-02,2023-02,1,1,ONE_OFF,GIRO:$46,HOUSING/TOWN_COUNCIL_FEES
DISCRETIONARY,INWARD DR - GIRO TCSC C91528519610 WESTCOASTTOWNCOUNCIL WA-GDED-0000009339872,INWARD DR - GIRO TCSC C91528519610 WESTCOASTTOWNCOUNCIL WA-GDED-0000009339872,R15_GENERIC_OUTFLOW,1,-46.0,-46.0,2023-03,2023-03,1,1,ONE_OFF,GIRO:$46,HOUSING/TOWN_COUNCIL_FEES
DISCRETIONARY,INWARD DR - GIRO TCSC C91528519610 WESTCOASTTOWNCOUNCIL WA-GDED-0000011339756,INWARD DR - GIRO TCSC C91528519610 WESTCOASTTOWNCOUNCIL WA-GDED-0000011339756,R15_GENERIC_OUTFLOW,1,-46.0,-46.0,2023-05,2023-05,1,1,ONE_OFF,GIRO:$46,HOUSING/TOWN_COUNCIL_FEES
DISCRETIONARY,INWARD DR - GIRO TCSC C91528519610 WESTCOASTTOWNCOUNCIL WA-GDED-0000012339739,INWARD DR - GIRO TCSC C91528519610 WESTCOASTTOWNCOUNCIL WA-GDED-0000012339739,R15_GENERIC_OUTFLOW,1,-46.0,-46.0,2023-06,2023-06,1,1,ONE_OFF,GIRO:$46,HOUSING/TOWN_COUNCIL_FEES
OTHER_INCOME,PAYNOW-FAST PAYNOW OTHR ER JIA YUN GPAY-,PAYNOW-FAST PAYNOW OTHR ER JIA YUN GPAY-,R14_OTHER_INCOME,2,46.0,23.0,2023-09,2024-02,6,2,SPORADIC,FAST:$46,
DISCRETIONARY,PAYNOW-FAST PIB2407062902181569 POSTER HUB OTHR 201411282EDBSI78823282399,PAYNOW-FAST PIB2407062902181569 POSTER HUB OTHR 201411282EDBSI78823282399,R15_GENERIC_OUTFLOW,1,-43.65,-43.65,2024-07,2024-07,1,1,ONE_OFF,FAST:$43,POSSIBLE_TRANSFER
DISCRETIONARY,FUNDS TRF - FAST PIB2209297644441065 4179710107298920 OTHR TRANSFER,FUNDS TRF - FAST PIB2209297644441065 4179710107298920 OTHR TRANSFER,R15_GENERIC_OUTFLOW,1,-40.71,-40.71,2022-09,2022-09,1,1,ONE_OFF,FAST:$40,POSSIBLE_TRANSFER
DISCRETIONARY,FUNDS TRF - FAST PIB2505015948982746 TRUST CASHBACK OTHR TRANSFER,FUNDS TRF - FAST PIB2505015948982746 TRUST CASHBACK OTHR TRANSFER,R15_GENERIC_OUTFLOW,1,-38.63,-38.63,2025-05,2025-05,1,1,ONE_OFF,FAST:$38,INCOME/CASHBACK
OTHER_INCOME,INWARD CREDIT-FAST PAYNOW OTHR WONG KIT NIAN,INWARD CREDIT-FAST PAYNOW OTHR WONG KIT NIAN,R14_OTHER_INCOME,1,34.2,34.2,2022-04,2022-04,1,1,ONE_OFF,FAST:$34,
OTHER_INCOME,PAYNOW-FAST PAYNOW OTHR LING JESSICA BERNICE PAYNOW TRANSFER,PAYNOW-FAST PAYNOW OTHR LING JESSICA BERNICE PAYNOW TRANSFER,R14_OTHER_INCOME,3,32.0,10.67,2023-03,2023-08,6,3,SPORADIC,FAST:$32,
OTHER_INCOME,INWARD CREDIT-FAST PAYNOW OTHR IRYANI BINTE MOHAMED PAYNOW TRANSFER,INWARD CREDIT-FAST PAYNOW OTHR IRYANI BINTE MOHAMED PAYNOW TRANSFER,R14_OTHER_INCOME,1,31.0,31.0,2022-04,2022-04,1,1,ONE_OFF,FAST:$31,
OTHER_INCOME,INWARD CREDIT-FAST PAYNOW OTHR JY SEND BACK 82182630,INWARD CREDIT-FAST PAYNOW OTHR JY SEND BACK 82182630,R14_OTHER_INCOME,1,30.75,30.75,2022-04,2022-04,1,1,ONE_OFF,FAST:$30,POSSIBLE_TRANSFER
OTHER_INCOME,PAYNOW-FAST PAYNOW OTHR DEVASAHAYAM JOHN BAR LUNCH PAYMENT,PAYNOW-FAST PAYNOW OTHR DEVASAHAYAM JOHN BAR LUNCH PAYMENT,R14_OTHER_INCOME,1,30.0,30.0,2023-03,2023-03,1,1,ONE_OFF,FAST:$30,
OTHER_INCOME,PAYNOW-FAST PAYNOW OTHR HO YEW LEONG PAYNOW TRANSFER,PAYNOW-FAST PAYNOW OTHR HO YEW LEONG PAYNOW TRANSFER,R14_OTHER_INCOME,1,30.0,30.0,2024-02,2024-02,1,1,ONE_OFF,FAST:$30,
DISCRETIONARY,PAYNOW-FAST PIB2402291667500406 TANG YEW MUN JERALD OTHR TRANSFER - MOBILE,PAYNOW-FAST PIB2402291667500406 TANG YEW MUN JERALD OTHR TRANSFER - MOBILE,R15_GENERIC_OUTFLOW,1,-30.0,-30.0,2024-02,2024-02,1,1,ONE_OFF,FAST:$30,POSSIBLE_TRANSFER
DISCRETIONARY,PAYNOW-FAST PIB2506276582362424 JOHN OTHR TRANSFER - MOBILE,PAYNOW-FAST PIB2506276582362424 JOHN OTHR TRANSFER - MOBILE,R15_GENERIC_OUTFLOW,1,-30.0,-30.0,2025-06,2025-06,1,1,ONE_OFF,FAST:$30,POSSIBLE_TRANSFER
OTHER_INCOME,PAYNOW-FAST PAYNOW OTHR MA SICONG PAYNOW TRANSFER,PAYNOW-FAST PAYNOW OTHR MA SICONG PAYNOW TRANSFER,R14_OTHER_INCOME,2,25.2,12.6,2023-02,2023-09,8,2,ONE_OFF,FAST:$25,
OTHER_INCOME,PAYNOW-FAST PAYNOW OTHR JOANNA WONG EN-QI,PAYNOW-FAST PAYNOW OTHR JOANNA WONG EN-QI,R14_OTHER_INCOME,1,25.0,25.0,2025-05,2025-05,1,1,ONE_OFF,FAST:$25,
DISCRETIONARY,INWARD DR - GIRO TCSC C91528519610 WESTCOASTTOWNCOUNCIL WA-GDED-0000013339099,INWARD DR - GIRO TCSC C91528519610 WESTCOASTTOWNCOUNCIL WA-GDED-0000013339099,R15_GENERIC_OUTFLOW,1,-24.55,-24.55,2023-07,2023-07,1,1,ONE_OFF,GIRO:$24,HOUSING/TOWN_COUNCIL_FEES
OTHER_INCOME,INWARD CREDIT-FAST PAYNOW OTHR GE LIFE - NON-PAR FU 0080995580,INWARD CREDIT-FAST PAYNOW OTHR GE LIFE - NON-PAR FU 0080995580,R14_OTHER_INCOME,1,24.0,24.0,2022-05,2022-05,1,1,ONE_OFF,FAST:$24,POSSIBLE_TRANSFER
DISCRETIONARY,INWARD DR - GIRO TCSC C91528519610 WESTCOASTTOWNCOUNCIL WA-GDED-0000000940263,INWARD DR - GIRO TCSC C91528519610 WESTCOASTTOWNCOUNCIL WA-GDED-0000000940263,R15_GENERIC_OUTFLOW,1,-23.0,-23.0,2021-01,2021-01,1,1,ONE_OFF,GIRO:$23,HOUSING/TOWN_COUNCIL_FEES
DISCRETIONARY,INWARD DR - GIRO TCSC C91528519610 WESTCOASTTOWNCOUNCIL WA-GDED-0000002139575,INWARD DR - GIRO TCSC C91528519610 WESTCOASTTOWNCOUNCIL WA-GDED-0000002139575,R15_GENERIC_OUTFLOW,1,-23.0,-23.0,2021-07,2021-07,1,1,ONE_OFF,GIRO:$23,HOUSING/TOWN_COUNCIL_FEES
DISCRETIONARY,INWARD DR - GIRO TCSC C91528519610 WESTCOASTTOWNCOUNCIL WA-GDED-0000002739518,INWARD DR - GIRO TCSC C91528519610 WESTCOASTTOWNCOUNCIL WA-GDED-0000002739518,R15_GENERIC_OUTFLOW,1,-23.0,-23.0,2021-10,2021-10,1,1,ONE_OFF,GIRO:$23,HOUSING/TOWN_COUNCIL_FEES
DISCRETIONARY,INWARD DR - GIRO TCSC C91528519610 WESTCOASTTOWNCOUNCIL WA-GDED-0000003340125,INWARD DR - GIRO TCSC C91528519610 WESTCOASTTOWNCOUNCIL WA-GDED-0000003340125,R15_GENERIC_OUTFLOW,1,-23.0,-23.0,2022-01,2022-01,1,1,ONE_OFF,GIRO:$23,HOUSING/TOWN_COUNCIL_FEES
DISCRETIONARY,INWARD DR - GIRO TCSC C91528519610 WESTCOASTTOWNCOUNCIL WA-GDED-0000004539391,INWARD DR - GIRO TCSC C91528519610 WESTCOASTTOWNCOUNCIL WA-GDED-0000004539391,R15_GENERIC_OUTFLOW,1,-23.0,-23.0,2022-07,2022-07,1,1,ONE_OFF,GIRO:$23,HOUSING/TOWN_COUNCIL_FEES
DISCRETIONARY,INWARD DR - GIRO TCSC C91528519610 WESTCOASTTOWNCOUNCIL WA-GDED-0000005139362,INWARD DR - GIRO TCSC C91528519610 WESTCOASTTOWNCOUNCIL WA-GDED-0000005139362,R15_GENERIC_OUTFLOW,1,-23.0,-23.0,2022-10,2022-10,1,1,ONE_OFF,GIRO:$23,HOUSING/TOWN_COUNCIL_FEES
DISCRETIONARY,INWARD DR - GIRO TCSC C91528519610 WESTCOASTTOWNCOUNCIL WA-GDED-0000007339901,INWARD DR - GIRO TCSC C91528519610 WESTCOASTTOWNCOUNCIL WA-GDED-0000007339901,R15_GENERIC_OUTFLOW,1,-23.0,-23.0,2023-01,2023-01,1,1,ONE_OFF,GIRO:$23,HOUSING/TOWN_COUNCIL_FEES
OTHER_INCOME,PAYNOW-FAST PAYNOW OTHR CHARLENE QUITALIG LE PAYNOW TRANSFER,PAYNOW-FAST PAYNOW OTHR CHARLENE QUITALIG LE PAYNOW TRANSFER,R14_OTHER_INCOME,1,22.0,22.0,2024-03,2024-03,1,1,ONE_OFF,FAST:$22,
DISCRETIONARY,PAYNOW-FAST PIB2501164837499367 GLOBAL TOTS MOUNTBAT OTHR SIOW WENLONG INFANTPAR,PAYNOW-FAST PIB2501164837499367 GLOBAL TOTS MOUNTBAT OTHR SIOW WENLONG INFANTPAR,R15_GENERIC_OUTFLOW,1,-21.8,-21.8,2025-01,2025-01,1,1,ONE_OFF,FAST:$21,POSSIBLE_TRANSFER
DISCRETIONARY,PAYNOW-FAST PIB2503215497652633 PEER & FOOD PTE. LTD OTHR 202111064GI12BD7227486,PAYNOW-FAST PIB2503215497652633 PEER & FOOD PTE. LTD OTHR 202111064GI12BD7227486,R15_GENERIC_OUTFLOW,1,-21.8,-21.8,2025-03,2025-03,1,1,ONE_OFF,FAST:$21,POSSIBLE_TRANSFER
DISCRETIONARY,PAYNOW-FAST PIB2206137050634821 CLARENCE OTHR TRANSFER - MOBILE,PAYNOW-FAST PIB2206137050634821 CLARENCE OTHR TRANSFER - MOBILE,R15_GENERIC_OUTFLOW,1,-20.0,-20.0,2022-06,2022-06,1,1,ONE_OFF,FAST:$20,POSSIBLE_TRANSFER
DISCRETIONARY,PAYNOW-FAST PIB2304289056799305 RAJESH OTHR TRANSFER - MOBILE,PAYNOW-FAST PIB2304289056799305 RAJESH OTHR TRANSFER - MOBILE,R15_GENERIC_OUTFLOW,1,-20.0,-20.0,2023-04,2023-04,1,1,ONE_OFF,FAST:$20,POSSIBLE_TRANSFER
DISCRETIONARY,PAYNOW-FAST PIB2303108711225620 SICONG OTHR TRANSFER - MOBILE,PAYNOW-FAST PIB2303108711225620 SICONG OTHR TRANSFER - MOBILE,R15_GENERIC_OUTFLOW,1,-19.0,-19.0,2023-03,2023-03,1,1,ONE_OFF,FAST:$19,POSSIBLE_TRANSFER
DISCRETIONARY,NETS DEBIT-CONSUMER KILLINEY DU13067400 XXXXXX2744,NETS DEBIT-CONSUMER KILLINEY DU13067400 XXXXXX2744,R15_GENERIC_OUTFLOW,1,-16.2,-16.2,2023-12,2023-12,1,1,ONE_OFF,NETS:$16,
DISCRETIONARY,PAYNOW-FAST YEO SONG KHOON MBK2508047017001915,PAYNOW-FAST YEO SONG KHOON MBK2508047017001915,R15_GENERIC_OUTFLOW,1,-16.0,-16.0,2025-08,2025-08,1,1,ONE_OFF,FAST:$16,POSSIBLE_TRANSFER
DISCRETIONARY,NETS DEBIT-CONSUMER COMFORT TR20202100 79608204,NETS DEBIT-CONSUMER COMFORT TR20202100 79608204,R15_GENERIC_OUTFLOW,1,-15.6,-15.6,2021-03,2021-03,1,1,ONE_OFF,NETS:$15,TRANSPORT/TAXI
DISCRETIONARY,PAYNOW-FAST PIB2309060099479873 SHAR OTHR TRANSFER - MOBILE,PAYNOW-FAST PIB2309060099479873 SHAR OTHR TRANSFER - MOBILE,R15_GENERIC_OUTFLOW,1,-14.0,-14.0,2023-09,2023-09,1,1,ONE_OFF,FAST:$14,POSSIBLE_TRANSFER
DISCRETIONARY,PAYNOW-FAST PIB2309210218312577 QB NET INTERNATIONAL OTHR 200210970DB38QTU320731,PAYNOW-FAST PIB2309210218312577 QB NET INTERNATIONAL OTHR 200210970DB38QTU320731,R15_GENERIC_OUTFLOW,1,-14.0,-14.0,2023-09,2023-09,1,1,ONE_OFF,FAST:$14,POSSIBLE_TRANSFER
