Anomaly_Type,Description_Norm,Counterparty_Core,Rule_ID,Txn_Count,Total_Amount,Avg_Amount,First_YearMonth,Last_YearMonth,Months_Span,Unique_Months,Recurrence_Pattern,Bank_Rail_Breakdown,Suggested_Category
DISCRETIONARY,PAYNOW-FAST PIB2406252779164457 QB NET INTERNATIONAL OTHR 200210970DB21USG320731,PAYNOW-FAST PIB2406252779164457 QB NET INTERNATIONAL OTHR 200210970DB21USG320731,R15_GENERIC_OUTFLOW,1,-14.0,-14.0,2024-06,2024-06,1,1,ONE_OFF,FAST:$14,POSSIBLE_TRANSFER
DISCRETIONARY,NETS DEBIT-CONSUMER KILLINEY DU08167400 XXXXXX2744,NETS DEBIT-CONSUMER KILLINEY DU08167400 XXXXXX2744,R15_GENERIC_OUTFLOW,1,-13.9,-13.9,2024-02,2024-02,1,1,ONE_OFF,NETS:$13,
OTHER_INCOME,"PAYNOW-FAST PAYNOW OTHR TONG, LISHA LUNCH","PAYNOW-FAST PAYNOW OTHR TONG, LISHA LUNCH",R14_OTHER_INCOME,1,13.6,13.6,2023-06,2023-06,1,1,ONE_OFF,FAST:$13,
DISCRETIONARY,PAYNOW-FAST PIB2311030589215879 CITADINES KITCHENS ( OTHR QL0YTX6SA1FZ00000002X1,PAYNOW-FAST PIB2311030589215879 CITADINES KITCHENS ( OTHR QL0YTX6SA1FZ00000002X1,R15_GENERIC_OUTFLOW,1,-11.2,-11.2,2023-11,2023-11,1,1,ONE_OFF,FAST:$11,POSSIBLE_TRANSFER
DISCRETIONARY,NETS DEBIT-CONSUMER PS PTE LTD11549800 XXXXXX2744,NETS DEBIT-CONSUMER PS PTE LTD11549800 XXXXXX2744,R15_GENERIC_OUTFLOW,1,-11.0,-11.0,2024-02,2024-02,1,1,ONE_OFF,NETS:$11,
DISCRETIONARY,PAYNOW-FAST PIB2404122087613287 KEPPEL ELECTRIC PTE OTHR K202293178,PAYNOW-FAST PIB2404122087613287 KEPPEL ELECTRIC PTE OTHR K202293178,R15_GENERIC_OUTFLOW,1,-10.82,-10.82,2024-04,2024-04,1,1,ONE_OFF,FAST:$10,POSSIBLE_TRANSFER
DISCRETIONARY,NETS DEBIT-CONSUMER AUNTIE PENG12327335 XXXXXX2744,NETS DEBIT-CONSUMER AUNTIE PENG12327335 XXXXXX2744,R15_GENERIC_OUTFLOW,1,-10.6,-10.6,2024-10,2024-10,1,1,ONE_OFF,NETS:$10,
DISCRETIONARY,NETS DEBIT-CONSUMER AH CHEW DES19204348 XXXXXX2744,NETS DEBIT-CONSUMER AH CHEW DES19204348 XXXXXX2744,R15_GENERIC_OUTFLOW,1,-10.4,-10.4,2024-02,2024-02,1,1,ONE_OFF,NETS:$10,
OTHER_INCOME,PAYNOW-FAST PAYNOW OTHR XU CONGYUAN PAYNOW TRANSFER,PAYNOW-FAST PAYNOW OTHR XU CONGYUAN PAYNOW TRANSFER,R14_OTHER_INCOME,1,10.0,10.0,2023-04,2023-04,1,1,ONE_OFF,FAST:$10,
DISCRETIONARY,PAYNOW-FAST PIB2401091196173278 KENNY ANG OTHR TRANSFER - MOBILE,PAYNOW-FAST PIB2401091196173278 KENNY ANG OTHR TRANSFER - MOBILE,R15_GENERIC_OUTFLOW,1,-10.0,-10.0,2024-01,2024-01,1,1,ONE_OFF,FAST:$10,POSSIBLE_TRANSFER
DISCRETIONARY,PAYNOW-FAST PIB2403151816126832 LI YING OTHR TRANSFER - MOBILE,PAYNOW-FAST PIB2403151816126832 LI YING OTHR TRANSFER - MOBILE,R15_GENERIC_OUTFLOW,1,-10.0,-10.0,2024-03,2024-03,1,1,ONE_OFF,FAST:$10,POSSIBLE_TRANSFER
DISCRETIONARY,PAYNOW-FAST BAKER'S WELL HOLDIN MBK2409103537643012,PAYNOW-FAST BAKER'S WELL HOLDIN MBK2409103537643012,R15_GENERIC_OUTFLOW,1,-8.8,-8.8,2024-09,2024-09,1,1,ONE_OFF,FAST:$8,POSSIBLE_TRANSFER
DISCRETIONARY,NETS DEBIT-CONSUMER ASHES AT GM17405000 XXXXXX2744,NETS DEBIT-CONSUMER ASHES AT GM17405000 XXXXXX2744,R15_GENERIC_OUTFLOW,1,-8.4,-8.4,2024-02,2024-02,1,1,ONE_OFF,NETS:$8,
DISCRETIONARY,NETS DEBIT-CONSUMER GEM FRESH11288300 XXXXXX2744,NETS DEBIT-CONSUMER GEM FRESH11288300 XXXXXX2744,R15_GENERIC_OUTFLOW,1,-8.1,-8.1,2024-02,2024-02,1,1,ONE_OFF,NETS:$8,
DISCRETIONARY,PAYNOW-FAST PIB2303128725738394 HDB HFD EPORTAL OTHR PA145700,PAYNOW-FAST PIB2303128725738394 HDB HFD EPORTAL OTHR PA145700,R15_GENERIC_OUTFLOW,1,-8.08,-8.08,2023-03,2023-03,1,1,ONE_OFF,FAST:$8,POSSIBLE_TRANSFER
DISCRETIONARY,PAYNOW-FAST PIB2208257442027866 ALVYNN W OTHR TRANSFER - MOBILE,PAYNOW-FAST PIB2208257442027866 ALVYNN W OTHR TRANSFER - MOBILE,R15_GENERIC_OUTFLOW,1,-7.9,-7.9,2022-08,2022-08,1,1,ONE_OFF,FAST:$7,POSSIBLE_TRANSFER
DISCRETIONARY,NETS DEBIT-CONSUMER ISS CATERIN11060600 XXXXXX2744,NETS DEBIT-CONSUMER ISS CATERIN11060600 XXXXXX2744,R15_GENERIC_OUTFLOW,1,-7.8,-7.8,2024-04,2024-04,1,1,ONE_OFF,NETS:$7,
DISCRETIONARY,PAYNOW-FAST PIB2207077180577464 JIA XIANG KUCHING RE OTHR 200416986GARCVT5921752,PAYNOW-FAST PIB2207077180577464 JIA XIANG KUCHING RE OTHR 200416986GARCVT5921752,R15_GENERIC_OUTFLOW,1,-7.52,-7.52,2022-07,2022-07,1,1,ONE_OFF,FAST:$7,POSSIBLE_TRANSFER
DISCRETIONARY,PAYNOW-FAST PIB2307149657987635 SHAR OTHR TRANSFER - MOBILE,PAYNOW-FAST PIB2307149657987635 SHAR OTHR TRANSFER - MOBILE,R15_GENERIC_OUTFLOW,1,-7.0,-7.0,2023-07,2023-07,1,1,ONE_OFF,FAST:$7,POSSIBLE_TRANSFER
DISCRETIONARY,PAYNOW-FAST PIB2510147844046921 BAKERY CUISINE PTE. OTHR TRANSFER - UEN,PAYNOW-FAST PIB2510147844046921 BAKERY CUISINE PTE. OTHR TRANSFER - UEN,R15_GENERIC_OUTFLOW,1,-6.9,-6.9,2025-10,2025-10,1,1,ONE_OFF,FAST:$6,POSSIBLE_TRANSFER
DISCRETIONARY,PAYNOW-FAST BAKER'S WELL HOLDIN MBK2405052303044085,PAYNOW-FAST BAKER'S WELL HOLDIN MBK2405052303044085,R15_GENERIC_OUTFLOW,1,-6.8,-6.8,2024-05,2024-05,1,1,ONE_OFF,FAST:$6,POSSIBLE_TRANSFER
DISCRETIONARY,PAYNOW-FAST PIB2311100649391073 CITADINES KITCHENS ( OTHR QL0YTX6SA1FZ00000002X1,PAYNOW-FAST PIB2311100649391073 CITADINES KITCHENS ( OTHR QL0YTX6SA1FZ00000002X1,R15_GENERIC_OUTFLOW,1,-6.2,-6.2,2023-11,2023-11,1,1,ONE_OFF,FAST:$6,POSSIBLE_TRANSFER
DISCRETIONARY,NETS DEBIT-CONSUMER HI LESKMI11593400 XXXXXX2744,NETS DEBIT-CONSUMER HI LESKMI11593400 XXXXXX2744,R15_GENERIC_OUTFLOW,1,-6.0,-6.0,2024-10,2024-10,1,1,ONE_OFF,NETS:$6,
DISCRETIONARY,PAYNOW-FAST PIB2505226181328634 SODEXO SINGAPORE PTE OTHR 198200257NHPFFQF411180,PAYNOW-FAST PIB2505226181328634 SODEXO SINGAPORE PTE OTHR 198200257NHPFFQF411180,R15_GENERIC_OUTFLOW,1,-5.9,-5.9,2025-05,2025-05,1,1,ONE_OFF,FAST:$5,POSSIBLE_TRANSFER
DISCRETIONARY,PAYNOW-FAST PIB2312110925288663 CITADINES KITCHENS ( OTHR QL0YTX6SA1FZ00000002X1,PAYNOW-FAST PIB2312110925288663 CITADINES KITCHENS ( OTHR QL0YTX6SA1FZ00000002X1,R15_GENERIC_OUTFLOW,1,-5.6,-5.6,2023-12,2023-12,1,1,ONE_OFF,FAST:$5,POSSIBLE_TRANSFER
DISCRETIONARY,NETS DEBIT-CONSUMER POLAR PUFF19554500 79608204,NETS DEBIT-CONSUMER POLAR PUFF19554500 79608204,R15_GENERIC_OUTFLOW,1,-5.2,-5.2,2021-05,2021-05,1,1,ONE_OFF,NETS:$5,
DISCRETIONARY,NETS DEBIT-CONSUMER TIONG BAHRU11462400 XXXXXX2744,NETS DEBIT-CONSUMER TIONG BAHRU11462400 XXXXXX2744,R15_GENERIC_OUTFLOW,1,-5.0,-5.0,2025-07,2025-07,1,1,ONE_OFF,NETS:$5,
DISCRETIONARY,PAYNOW-FAST BAKER'S WELL HOLDIN MBK2408313432541188,PAYNOW-FAST BAKER'S WELL HOLDIN MBK2408313432541188,R15_GENERIC_OUTFLOW,1,-4.8,-4.8,2024-08,2024-08,1,1,ONE_OFF,FAST:$4,POSSIBLE_TRANSFER
DISCRETIONARY,PAYNOW-FAST PIB2208277452261933 ROMESEOW OTHR TRANSFER - MOBILE,PAYNOW-FAST PIB2208277452261933 ROMESEOW OTHR TRANSFER - MOBILE,R15_GENERIC_OUTFLOW,1,-4.8,-4.8,2022-08,2022-08,1,1,ONE_OFF,FAST:$4,POSSIBLE_TRANSFER
DISCRETIONARY,PAYNOW-FAST PIB2309290282124568 CITADINES KITCHENS ( OTHR QS,PAYNOW-FAST PIB2309290282124568 CITADINES KITCHENS ( OTHR QS,R15_GENERIC_OUTFLOW,1,-4.8,-4.8,2023-09,2023-09,1,1,ONE_OFF,FAST:$4,POSSIBLE_TRANSFER
DISCRETIONARY,PAYNOW-FAST PIB2311020583126507 CITADINES KITCHENS ( OTHR QL0YTX6SA1FZ00000002X1,PAYNOW-FAST PIB2311020583126507 CITADINES KITCHENS ( OTHR QL0YTX6SA1FZ00000002X1,R15_GENERIC_OUTFLOW,1,-4.8,-4.8,2023-11,2023-11,1,1,ONE_OFF,FAST:$4,POSSIBLE_TRANSFER
DISCRETIONARY,PAYNOW-FAST PIB2401231320313384 CITADINES KITCHENS ( OTHR QL0YTX6SA1FZ00000002X1,PAYNOW-FAST PIB2401231320313384 CITADINES KITCHENS ( OTHR QL0YTX6SA1FZ00000002X1,R15_GENERIC_OUTFLOW,1,-4.8,-4.8,2024-01,2024-01,1,1,ONE_OFF,FAST:$4,POSSIBLE_TRANSFER
DISCRETIONARY,NETS DEBIT-CONSUMER QI JI RETA20589500 79608204,NETS DEBIT-CONSUMER QI JI RETA20589500 79608204,R15_GENERIC_OUTFLOW,1,-4.6,-4.6,2021-01,2021-01,1,1,ONE_OFF,NETS:$4,
DISCRETIONARY,NETS DEBIT-CONSUMER MYCK18261700 XXXXXX2744,NETS DEBIT-CONSUMER MYCK18261700 XXXXXX2744,R15_GENERIC_OUTFLOW,1,-4.4,-4.4,2024-01,2024-01,1,1,ONE_OFF,NETS:$4,
DISCRETIONARY,NETS DEBIT-CONSUMER MYCK18501700 XXXXXX2744,NETS DEBIT-CONSUMER MYCK18501700 XXXXXX2744,R15_GENERIC_OUTFLOW,1,-4.4,-4.4,2024-01,2024-01,1,1,ONE_OFF,NETS:$4,
DISCRETIONARY,PAYNOW-FAST BAKER'S WELL HOLDIN MBK2409233655325355,PAYNOW-FAST BAKER'S WELL HOLDIN MBK2409233655325355,R15_GENERIC_OUTFLOW,1,-4.0,-4.0,2024-09,2024-09,1,1,ONE_OFF,FAST:$4,POSSIBLE_TRANSFER
DISCRETIONARY,NETS DEBIT-CONSUMER AUNTY OATS 08537500 XXXXXX2744,NETS DEBIT-CONSUMER AUNTY OATS 08537500 XXXXXX2744,R15_GENERIC_OUTFLOW,1,-3.9,-3.9,2025-01,2025-01,1,1,ONE_OFF,NETS:$3,
DISCRETIONARY,NETS DEBIT-CONSUMER AUNTY OATS 09207500 XXXXXX2744,NETS DEBIT-CONSUMER AUNTY OATS 09207500 XXXXXX2744,R15_GENERIC_OUTFLOW,1,-3.9,-3.9,2025-02,2025-02,1,1,ONE_OFF,NETS:$3,
DISCRETIONARY,NETS DEBIT-CONSUMER AUNTY OATS 09337500 XXXXXX2744,NETS DEBIT-CONSUMER AUNTY OATS 09337500 XXXXXX2744,R15_GENERIC_OUTFLOW,1,-3.9,-3.9,2025-01,2025-01,1,1,ONE_OFF,NETS:$3,
DISCRETIONARY,PAYNOW-FAST PIB2207097190523584 KOI THE SINGAPORE PT OTHR QPSGC03522070914580116,PAYNOW-FAST PIB2207097190523584 KOI THE SINGAPORE PT OTHR QPSGC03522070914580116,R15_GENERIC_OUTFLOW,1,-3.4,-3.4,2022-07,2022-07,1,1,ONE_OFF,FAST:$3,POSSIBLE_TRANSFER
DISCRETIONARY,NETS DEBIT-CONSUMER RAINTREE BA17141893 XXXXXX2744,NETS DEBIT-CONSUMER RAINTREE BA17141893 XXXXXX2744,R15_GENERIC_OUTFLOW,1,-3.2,-3.2,2024-04,2024-04,1,1,ONE_OFF,NETS:$3,
DISCRETIONARY,PAYNOW-FAST PIB2311090639903475 WES OTHR TRANSFER - MOBILE,PAYNOW-FAST PIB2311090639903475 WES OTHR TRANSFER - MOBILE,R15_GENERIC_OUTFLOW,1,-3.0,-3.0,2023-11,2023-11,1,1,ONE_OFF,FAST:$3,POSSIBLE_TRANSFER
DISCRETIONARY,NETS DEBIT-CONSUMER YI JI DRINK09203300 XXXXXX2744,NETS DEBIT-CONSUMER YI JI DRINK09203300 XXXXXX2744,R15_GENERIC_OUTFLOW,1,-2.7,-2.7,2024-11,2024-11,1,1,ONE_OFF,NETS:$2,
DISCRETIONARY,NETS DEBIT-CONSUMER AUNTY OATS 08497500 XXXXXX2744,NETS DEBIT-CONSUMER AUNTY OATS 08497500 XXXXXX2744,R15_GENERIC_OUTFLOW,1,-2.6,-2.6,2025-06,2025-06,1,1,ONE_OFF,NETS:$2,
DISCRETIONARY,NETS DEBIT-CONSUMER AUNTY OATS 08587500 XXXXXX2744,NETS DEBIT-CONSUMER AUNTY OATS 08587500 XXXXXX2744,R15_GENERIC_OUTFLOW,1,-2.6,-2.6,2025-01,2025-01,1,1,ONE_OFF,NETS:$2,
DISCRETIONARY,NETS DEBIT-CONSUMER AUNTY OATS 09177500 XXXXXX2744,NETS DEBIT-CONSUMER AUNTY OATS 09177500 XXXXXX2744,R15_GENERIC_OUTFLOW,1,-2.6,-2.6,2024-11,2024-11,1,1,ONE_OFF,NETS:$2,
DISCRETIONARY,NETS DEBIT-CONSUMER 75 AH BALLI12542200 XXXXXX2744,NETS DEBIT-CONSUMER 75 AH BALLI12542200 XXXXXX2744,R15_GENERIC_OUTFLOW,1,-2.5,-2.5,2024-03,2024-03,1,1,ONE_OFF,NETS:$2,
DISCRETIONARY,NETS DEBIT-CONSUMER AUNTIE PENG12537337 XXXXXX2744,NETS DEBIT-CONSUMER AUNTIE PENG12537337 XXXXXX2744,R15_GENERIC_OUTFLOW,1,-2.5,-2.5,2025-04,2025-04,1,1,ONE_OFF,NETS:$2,
DISCRETIONARY,PAYNOW-FAST PIB2410113849449520 JUZ BREAD OTHR TRANSFER - UEN,PAYNOW-FAST PIB2410113849449520 JUZ BREAD OTHR TRANSFER - UEN,R15_GENERIC_OUTFLOW,1,-2.5,-2.5,2024-10,2024-10,1,1,ONE_OFF,FAST:$2,POSSIBLE_TRANSFER
DISCRETIONARY,PAYNOW-FAST PIB2208257444493087 ROMESEOW OTHR TRANSFER - MOBILE,PAYNOW-FAST PIB2208257444493087 ROMESEOW OTHR TRANSFER - MOBILE,R15_GENERIC_OUTFLOW,1,-2.4,-2.4,2022-08,2022-08,1,1,ONE_OFF,FAST:$2,POSSIBLE_TRANSFER
DISCRETIONARY,NETS DEBIT-CONSUMER MR BEAN15594700 XXXXXX2744,NETS DEBIT-CONSUMER MR BEAN15594700 XXXXXX2744,R15_GENERIC_OUTFLOW,1,-2.3,-2.3,2024-03,2024-03,1,1,ONE_OFF,NETS:$2,
DISCRETIONARY,NETS DEBIT-CONSUMER MR BEAN IN11584700 79608204,NETS DEBIT-CONSUMER MR BEAN IN11584700 79608204,R15_GENERIC_OUTFLOW,1,-2.2,-2.2,2023-09,2023-09,1,1,ONE_OFF,NETS:$2,
DISCRETIONARY,PAYNOW-FAST PIB2510127824357050 BAKERY CUISINE PTE. OTHR TRANSFER - UEN,PAYNOW-FAST PIB2510127824357050 BAKERY CUISINE PTE. OTHR TRANSFER - UEN,R15_GENERIC_OUTFLOW,1,-2.2,-2.2,2025-10,2025-10,1,1,ONE_OFF,FAST:$2,POSSIBLE_TRANSFER
DISCRETIONARY,PAYNOW-FAST PIB2509227584978295 BAKERY CUISINE PTE. OTHR TRANSFER - UEN,PAYNOW-FAST PIB2509227584978295 BAKERY CUISINE PTE. OTHR TRANSFER - UEN,R15_GENERIC_OUTFLOW,1,-2.0,-2.0,2025-09,2025-09,1,1,ONE_OFF,FAST:$2,POSSIBLE_TRANSFER
DISCRETIONARY,NETS DEBIT-CONSUMER CS 6511457800 XXXXXX2744,NETS DEBIT-CONSUMER CS 6511457800 XXXXXX2744,R15_GENERIC_OUTFLOW,1,-1.8,-1.8,2023-11,2023-11,1,1,ONE_OFF,NETS:$1,
DISCRETIONARY,NETS DEBIT-CONSUMER HAPPINESS P09223357 XXXXXX2744,NETS DEBIT-CONSUMER HAPPINESS P09223357 XXXXXX2744,R15_GENERIC_OUTFLOW,1,-1.6,-1.6,2024-11,2024-11,1,1,ONE_OFF,NETS:$1,
DISCRETIONARY,PAYNOW-FAST PIB2505226181864614 SODEXO SINGAPORE PTE OTHR 198200257NHPFFQF411180,PAYNOW-FAST PIB2505226181864614 SODEXO SINGAPORE PTE OTHR 198200257NHPFFQF411180,R15_GENERIC_OUTFLOW,1,-1.6,-1.6,2025-05,2025-05,1,1,ONE_OFF,FAST:$1,POSSIBLE_TRANSFER
DISCRETIONARY,CHEQUE CHARGES,CHEQUE CHARGES,R15_GENERIC_OUTFLOW,2,-1.5,-0.75,2023-11,2024-10,12,2,ONE_OFF,CHEQUE:$1,
OTHER_INCOME,INWARD CREDIT-FAST REFU REFUND WARBURG VENDING PTE QR3 W7037808 003417,INWARD CREDIT-FAST REFU REFUND WARBURG VENDING PTE QR3 W7037808 003417,R14_OTHER_INCOME,1,1.5,1.5,2024-06,2024-06,1,1,ONE_OFF,FAST:$1,INCOME/REFUND
DISCRETIONARY,PAYNOW-FAST PIB2405032290104515 WARBURG VENDING PTE OTHR QR3 W7037808 003417,PAYNOW-FAST PIB2405032290104515 WARBURG VENDING PTE OTHR QR3 W7037808 003417,R15_GENERIC_OUTFLOW,1,-1.5,-1.5,2024-05,2024-05,1,1,ONE_OFF,FAST:$1,POSSIBLE_TRANSFER
DISCRETIONARY,PAYNOW-FAST PIB2406072618946203 WARBURG VENDING PTE OTHR QR3 W7037808 003417,PAYNOW-FAST PIB2406072618946203 WARBURG VENDING PTE OTHR QR3 W7037808 003417,R15_GENERIC_OUTFLOW,1,-1.5,-1.5,2024-06,2024-06,1,1,ONE_OFF,FAST:$1,POSSIBLE_TRANSFER
DISCRETIONARY,PAYNOW-FAST PIB2409123561491536 WARBURG VENDING PTE OTHR QR3 W7037808 012744,PAYNOW-FAST PIB2409123561491536 WARBURG VENDING PTE OTHR QR3 W7037808 012744,R15_GENERIC_OUTFLOW,1,-1.5,-1.5,2024-09,2024-09,1,1,ONE_OFF,FAST:$1,POSSIBLE_TRANSFER
DISCRETIONARY,PAYNOW-FAST PIB2409123561494767 WARBURG VENDING PTE OTHR QR3 W7037808 012744,PAYNOW-FAST PIB2409123561494767 WARBURG VENDING PTE OTHR QR3 W7037808 012744,R15_GENERIC_OUTFLOW,1,-1.5,-1.5,2024-09,2024-09,1,1,ONE_OFF,FAST:$1,POSSIBLE_TRANSFER
DISCRETIONARY,PAYNOW-FAST PIB2508037004010958 EVERYDAY BAKERY 2 PT OTHR TRANSFER - UEN,PAYNOW-FAST PIB2508037004010958 EVERYDAY BAKERY 2 PT OTHR TRANSFER - UEN,R15_GENERIC_OUTFLOW,1,-1.4,-1.4,2025-08,2025-08,1,1,ONE_OFF,FAST:$1,POSSIBLE_TRANSFER
DISCRETIONARY,NETS DEBIT-CONSUMER AUNTY OATS 09157500 XXXXXX2744,NETS DEBIT-CONSUMER AUNTY OATS 09157500 XXXXXX2744,R15_GENERIC_OUTFLOW,1,-1.3,-1.3,2025-08,2025-08,1,1,ONE_OFF,NETS:$1,
DISCRETIONARY,PAYNOW-FAST PIB2403161825216475 WARBURG VENDING PTE OTHR QR3 W7037808 003417,PAYNOW-FAST PIB2403161825216475 WARBURG VENDING PTE OTHR QR3 W7037808 003417,R15_GENERIC_OUTFLOW,1,-1.3,-1.3,2024-03,2024-03,1,1,ONE_OFF,FAST:$1,POSSIBLE_TRANSFER
DISCRETIONARY,PAYNOW-FAST PIB2403291947568295 WARBURG VENDING PTE OTHR QR3 W7037808 003415,PAYNOW-FAST PIB2403291947568295 WARBURG VENDING PTE OTHR QR3 W7037808 003415,R15_GENERIC_OUTFLOW,1,-1.3,-1.3,2024-03,2024-03,1,1,ONE_OFF,FAST:$1,POSSIBLE_TRANSFER
DISCRETIONARY,PAYNOW-FAST PIB2404062029611037 WARBURG VENDING PTE OTHR QR3 W7037808 003417,PAYNOW-FAST PIB2404062029611037 WARBURG VENDING PTE OTHR QR3 W7037808 003417,R15_GENERIC_OUTFLOW,1,-1.3,-1.3,2024-04,2024-04,1,1,ONE_OFF,FAST:$1,POSSIBLE_TRANSFER
DISCRETIONARY,PAYNOW-FAST PIB2404092059092982 WARBURG VENDING PTE OTHR QR3 W7037808 003417,PAYNOW-FAST PIB2404092059092982 WARBURG VENDING PTE OTHR QR3 W7037808 003417,R15_GENERIC_OUTFLOW,1,-1.3,-1.3,2024-04,2024-04,1,1,ONE_OFF,FAST:$1,POSSIBLE_TRANSFER
DISCRETIONARY,PAYNOW-FAST PIB2404162119109696 WARBURG VENDING PTE OTHR QR3 W7037808 003417,PAYNOW-FAST PIB2404162119109696 WARBURG VENDING PTE OTHR QR3 W7037808 003417,R15_GENERIC_OUTFLOW,1,-1.3,-1.3,2024-04,2024-04,1,1,ONE_OFF,FAST:$1,POSSIBLE_TRANSFER
DISCRETIONARY,PAYNOW-FAST PIB2404232183883741 WARBURG VENDING PTE OTHR QR3 W7037808 003417,PAYNOW-FAST PIB2404232183883741 WARBURG VENDING PTE OTHR QR3 W7037808 003417,R15_GENERIC_OUTFLOW,1,-1.3,-1.3,2024-04,2024-04,1,1,ONE_OFF,FAST:$1,POSSIBLE_TRANSFER
DISCRETIONARY,PAYNOW-FAST PIB2404242188970605 WARBURG VENDING PTE OTHR QR3 W7037808 003417,PAYNOW-FAST PIB2404242188970605 WARBURG VENDING PTE OTHR QR3 W7037808 003417,R15_GENERIC_OUTFLOW,1,-1.3,-1.3,2024-04,2024-04,1,1,ONE_OFF,FAST:$1,POSSIBLE_TRANSFER
DISCRETIONARY,NETS DEBIT-CONSUMER CCMW DRINKS11259200 XXXXXX2744,NETS DEBIT-CONSUMER CCMW DRINKS11259200 XXXXXX2744,R15_GENERIC_OUTFLOW,1,-1.1,-1.1,2025-04,2025-04,1,1,ONE_OFF,NETS:$1,
DISCRETIONARY,PAYNOW-FAST PIB2509197548214380 HOE GUAN MINIMART OTHR TRANSFER - MOBILE,PAYNOW-FAST PIB2509197548214380 HOE GUAN MINIMART OTHR TRANSFER - MOBILE,R15_GENERIC_OUTFLOW,1,-1.0,-1.0,2025-09,2025-09,1,1,ONE_OFF,FAST:$1,POSSIBLE_TRANSFER
